"Query language","Handle","Query","R","Unique sessions","Clicked documents","Docid","Inferred relevance","Doc clicks"
"de","buster keaton","buster keaton",6.0,7,42,"/2022037/11088_86AC5DC3_8170_44D2_BAB6_8DC142B49F52",0.015225379417,1.0
"de","buster keaton","buster keaton",6.0,7,42,"/2022037/11088_D65F2B97_21A9_469A_9250_73D03B8106BF",0.0151057413152,1.0
"de","buster keaton","buster keaton",6.0,7,42,"/2022037/11088_23E7DFF1_79C1_42F8_9DF1_FEC1EC1FF518",0.0150278592568,1.0
"de","buster keaton","buster keaton",6.0,7,42,"/2048011/Athena_Plus_ProvidedCHO_CulturaItaliaInternet_Culturale___biblioteca_nazionale_centrale___firenze_oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Arsbni2_PAL0112798",0.0150278592568,1.0
"de","buster keaton","buster keaton",6.0,7,42,"/2022701/oai_gredos_usal_es_10366_37447",0.0149018404563,1.0
"en","aden","Aden ",6.0,5,30,"/9200365/BibliographicResource_3000113652547",0.083224564314,3.0
"en","aden","Aden ",6.0,5,30,"/2022037/11088_F4C4D1BF_9F33_428C_9839_2CEECEAD3E7A",0.0554623733739,2.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_12741",0.0554240839683,2.0
"en","aden","Aden ",6.0,5,30,"/2022037/11088_0AC59890_61AF_4E35_8B9B_85AFB18EAAC4",0.0552953231355,2.0
"en","aden","Aden ",6.0,5,30,"/15504/VF_61408_c",0.0538122016476,2.0
"en","aden","Aden ",6.0,5,30,"/92034/GVNRC_VKM01_A82_71",0.0277638851616,1.0
"en","aden","Aden ",6.0,5,30,"/92034/GVNRC_VKM01_A96_1_14",0.027763207473,1.0
"en","aden","Aden ",6.0,5,30,"/2023702/D4EABFF6601848DA9B835091294620BE0EE1C4ED",0.0277571082757,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_1029",0.027754058677,1.0
"en","aden","Aden ",6.0,5,30,"/90402/RP_F_00_5018_14",0.0277537198327,1.0
"en","aden","Aden ",6.0,5,30,"/90402/RP_F_00_5018_16",0.0277503313897,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_399",0.027749484279,1.0
"en","aden","Aden ",6.0,5,30,"/2022701/oai_dara_11102_340211",0.0277488065904,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_1027",0.0277471123689,1.0
"en","aden","Aden ",6.0,5,30,"/2021614/resolve_urn_urn_gvn_SHCL01_04554",0.0277259346003,1.0
"en","aden","Aden ",6.0,5,30,"/2022361/MR00052",0.0277216990466,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_12743",0.0277101783405,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_12738",0.027708484119,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_1025",0.0277017072331,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_12745",0.0277000130116,1.0
"en","aden","Aden ",6.0,5,30,"/2022037/11088_F0BCF78F_0C60_4268_8F66_5501C20DEB63",0.0276879840391,1.0
"en","aden","Aden ",6.0,5,30,"/2048409/item_ENSXKAQY76K75HKDF6RK3YSVDY37NOOT",0.0276681616477,1.0
"en","aden","Aden ",6.0,5,30,"/09003/46D9E3E7AD529BA5EFB777ABCD76DB1CE4D79BD0",0.0275900580373,1.0
"en","aden","Aden ",6.0,5,30,"/2048040/detail_265353",0.0275256776208,1.0
"en","aden","Aden ",6.0,5,30,"/2022320/6E5134A82FCC1E53673D57AAE29BA39AB189D7CE",0.0275002642986,1.0
"en","aden","Aden ",6.0,5,30,"/15504/VF_61409",0.0274951816341,1.0
"en","aden","Aden ",6.0,5,30,"/2024908/photography_ProvidedCHO_Archivio_fotografico_Societ__Geografica_Italia_1028",0.0274897601253,1.0
"en","aden","Aden ",6.0,5,30,"/2022361/MR00064",0.027446049211,1.0
"en","aden","Aden ",6.0,5,30,"/15504/VF_61410",0.026659930442,1.0
"en","aden","Aden ",6.0,5,30,"/2022362/_Royal_Museums_Greenwich__http___collections_rmg_co_uk_collections_objects_106125",0.0243735785482,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2032003/GR_item_88069",0.0548927761107,4.0
"en","lemnos","Lemnos",6.0,9,54,"/92034/GVNRC_LEMU01_00102437_002",0.0416458277424,3.0
"en","lemnos","Lemnos",6.0,9,54,"/09204/EUS_28C9DFF6DBF14BE28498AFDD5FBB83B2",0.0416415074776,3.0
"en","lemnos","Lemnos",6.0,9,54,"/2020601/attachments_178265_16783_178265_original_178265_jpg",0.0277726951133,2.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_205248763",0.0277607508519,2.0
"en","lemnos","Lemnos",6.0,9,54,"/2021622/detail_no_jsp_action_detail_imid_21108",0.0277572776978,2.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_205218619",0.0277516020558,2.0
"en","lemnos","Lemnos",6.0,9,54,"/09204/EUS_701DCFEDCFA34EC1A4C901439ED17150",0.0277493148568,2.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/BFF2BE1BF05E6EDD5D984A46667323E23D2798F6",0.027740420194,2.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/555880ED5720B1FD272B8DBB5C69F8390502987B",0.0277399119276,2.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/255F11E0552DE488B1812C84C0ED08DB3B9319AB",0.0277397425054,2.0
"en","lemnos","Lemnos",6.0,9,54,"/2055708/483301",0.0276162337592,2.0
"en","lemnos","Lemnos",6.0,9,54,"/9200109/67F55718B9A75EC2A56BD7DA642A57EC82300E7A",0.0275016196757,2.0
"en","lemnos","Lemnos",6.0,9,54,"/09411/EBD06B676B08613852106BD7120DFE99139EF75B",0.0274044560736,2.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_13062",0.0138869405342,1.0
"en","lemnos","Lemnos",6.0,9,54,"/15601/1E27B17392DABAE2F5BA2A767B36D2DFC8A17275",0.0138854157348,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_13225",0.0138853310238,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_13223",0.0138842297798,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_13220",0.0138838909355,1.0
"en","lemnos","Lemnos",6.0,9,54,"/9200365/BibliographicResource_3000051909346",0.0138838909355,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_13206",0.0138834673801,1.0
"en","lemnos","Lemnos",6.0,9,54,"/15601/582E8CBEC3BA2AAB580EEEC3C06842787758C34B",0.0138832132469,1.0
"en","lemnos","Lemnos",6.0,9,54,"/9200365/BibliographicResource_1000055421873",0.0138830438248,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022362/_Royal_Museums_Greenwich__http___collections_rmg_co_uk_collections_objects_568022",0.0138828744026,1.0
"en","lemnos","Lemnos",6.0,9,54,"/09204/EUS_ABE92C747D904CD08835B4D81A8280B6",0.0138815190254,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_0111552E9DA74AF5BBF538439D175C25",0.0138811801811,1.0
"en","lemnos","Lemnos",6.0,9,54,"/09204/EUS_A38609CF137B4C4DB6888A1AA4EF2C36",0.0138805872036,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2024904/photography_ProvidedCHO_TopFoto_co_uk_EU010114",0.0138795706707,1.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/20CFC02EBF20ABD5BA9D03D53AD206595CB76787",0.0138779611603,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2055708/470797",0.0138768599163,1.0
"en","lemnos","Lemnos",6.0,9,54,"/92034/GVNRC_GAR01_1807_10_17",0.0138608495233,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2023810/ms_internetCulturale_php_id_oai_3Awww_internetculturale_sbn_it_2FTeca_3A20_3ANT0000_3AGE38007075",0.0138608495233,1.0
"en","lemnos","Lemnos",6.0,9,54,"/9200365/BibliographicResource_3000004842422",0.0138608495233,1.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/2F3C78E09E78233119B1FE408437BB06A8C3A3F0",0.0138538185042,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2055705/355372",0.0138489052618,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_13074",0.013812564211,1.0
"en","lemnos","Lemnos",6.0,9,54,"/03919/1C4824E25F8CA50218CD1CCA7F0E2C0FD6435F49",0.013812564211,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2055705/355398",0.013812564211,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022362/_Royal_Museums_Greenwich__http___collections_rmg_co_uk_collections_objects_128757",0.0137501321493,1.0
"en","lemnos","Lemnos",6.0,9,54,"/03919/E306FC8C88F1F077E05F89BEA21B5243F86CF29B",0.0137335287787,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2048011/Athena_Plus_ProvidedCHO_CulturaItaliaInternet_Culturale___biblioteca_nazionale_centrale___firenze_oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Arsbni2_CFI0323718",0.0137230246055,1.0
"en","lemnos","Lemnos",6.0,9,54,"/03919/0196352D3364115176C962797A2035B71FCB83F6",0.0137230246055,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2048011/SAN_san_dl_MODA_IMG_00027080",0.0136901567087,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2023823/istituti_ProdottoDellaRicerca_html_cds__id_185083",0.0136668611633,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2023810/ms_internetCulturale_php_id_oai_3Awww_internetculturale_sbn_it_2FTeca_3A20_3ANT0000_3AMs_ACB_IX_91_043",0.0136570346787,1.0
"en","lemnos","Lemnos",6.0,9,54,"/07602/A6C0E863E0F8BB1428A37EE1C2B89D9B2699C6CA",0.0136371275762,1.0
"en","lemnos","Lemnos",6.0,9,54,"/9200365/BibliographicResource_3000094877720",0.0136101047435,1.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/9804DEED4F4FA4D4844DB5A11A5120706EA4349F",0.0135668173846,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2055703/525489",0.0134530504119,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2055703/525469",0.013329965221,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2055703/348754",0.0131046337635,1.0
"en","lemnos","Lemnos",6.0,9,54,"/08501/088AF62B2BA90FD3C114981A70B5C65C31A23741",0.0121867892741,1.0
"en","lemnos","Lemnos",6.0,9,54,"/9200365/BibliographicResource_3000094925767",0.0121867892741,1.0
"en","lemnos","Lemnos",6.0,9,54,"/2022304/1F562F7EB08FD18B31EF1D764009DBACB9A5D9D6",0.0121867892741,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126029515",0.0769010259788,3.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126118578",0.0768968034576,3.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126116332",0.0512751701363,2.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126029514",0.0512667250938,2.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126194019",0.0512629717416,2.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126029509",0.0512626589623,2.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126029516",0.0512623461829,2.0
"en","auersperg","Auersperg",6.0,5,30,"/08547/sgml_eu_php_obj_a0004900",0.0256389925752,1.0
"en","auersperg","Auersperg",6.0,5,30,"/2048315/providedCHO_AT_KLA_418_B_A_1539_St",0.0256386797959,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126069153",0.0256385234062,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92027/79FDACD0236BA3D53635B8CD3E241391D2057D30",0.0256385234062,1.0
"en","auersperg","Auersperg",6.0,5,30,"/2024911/photography_ProvidedCHO_IMAGNO_brandst_tter_images_GesmbH_00634671",0.0256383670165,1.0
"en","auersperg","Auersperg",6.0,5,30,"/2048011/0300664629",0.0256382106269,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126115390",0.0256380542372,1.0
"en","auersperg","Auersperg",6.0,5,30,"/2024911/photography_ProvidedCHO_IMAGNO_brandst_tter_images_GesmbH_00628405",0.0256378978475,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92070/BibliographicResource_1000126220495",0.0256375850682,1.0
"en","auersperg","Auersperg",6.0,5,30,"/9200208/o_279800",0.0256375850682,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126115382",0.0256368031198,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92063/DBDAF5C61590BB2558806B685AE19FCE04857DEC",0.0256364903404,1.0
"en","auersperg","Auersperg",6.0,5,30,"/08551/F69D6E743C3D737606A60BCA9386505E353CC708",0.0256361775611,1.0
"en","auersperg","Auersperg",6.0,5,30,"/2032009/Hungarian_National_Museum_data_hnm_hu_object_1191928",0.0256355520024,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126089435",0.0256346136643,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126089315",0.0256339881056,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126089441",0.025633831716,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126089434",0.0256332061572,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92062/BibliographicResource_1000126029510",0.0256319550398,1.0
"en","auersperg","Auersperg",6.0,5,30,"/08551/D437700BD6F2E1023FC75C9A3966F227F200B5F2",0.0253829826764,1.0
"en","auersperg","Auersperg",6.0,5,30,"/92060/798C7AE71BA238F1040E8A0C1DA57F6391799A0C",0.0253801676622,1.0
"en","auersperg","Auersperg",6.0,5,30,"/9200365/BibliographicResource_3000051608426",0.0253348146563,1.0
"en","auersperg","Auersperg",6.0,5,30,"/9200365/BibliographicResource_3000051561829",0.0246091665619,1.0
"en","soria","soria",6.0,5,30,"/91916/CD7198C4D426AAE638B5DD8A10D749E846FD7C53",0.0638597766985,2.0
"en","soria","soria",6.0,5,30,"/2022703/oai_euromuseos_mcu_es_euromuseos_MLGM_09193",0.0322511783256,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278375",0.0322505880807,1.0
"en","soria","soria",6.0,5,30,"/91971/8002CD68505FF2400F556FB5794A1C18A26EF1D6",0.0322503913324,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278421",0.0322499978358,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278374",0.0322499978358,1.0
"en","soria","soria",6.0,5,30,"/2058801/UAH__95688ba636a4720a85b3634acfec8cdd__cbf338660e212ed5a383acc823511566__visual__cho",0.0322498010875,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278424",0.0322494075909,1.0
"en","soria","soria",6.0,5,30,"/08504/B4A69109761008A3A6197E1592550132DE03747D",0.0322490140943,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278418",0.0322476368562,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278420",0.0322470466112,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278419",0.0322456693731,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278416",0.0322454726248,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278390",0.0322450791282,1.0
"en","soria","soria",6.0,5,30,"/2023705/57DB5546AA54FA170BE6DDB7D84E42592F5EE6AA",0.0322419311554,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278392",0.03223445472,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278497",0.0322332742301,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_dara_11102_278394",0.0322315034954,1.0
"en","soria","soria",6.0,5,30,"/9200109/B806DC6DE6416E6914EFFF89EA0E2917FA79433E",0.0322257977947,1.0
"en","soria","soria",6.0,5,30,"/2023705/16A1F7D8FF13B92F84480551A246E5E673E63AAE",0.0322244205566,1.0
"en","soria","soria",6.0,5,30,"/2022702/oai_prensahistorica_mcu_es_10003025989",0.0322187148558,1.0
"en","soria","soria",6.0,5,30,"/2023705/B1E1F840E4BB263CEFF08A7BF4F99884893DE25A",0.0322137961483,1.0
"en","soria","soria",6.0,5,30,"/2023705/8B00B916FA516A5A77C3F7C6CD85D3666DE6DBC7",0.0321956953046,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_coleccionfff_unav_es_4560",0.0321207342017,1.0
"en","soria","soria",6.0,5,30,"/2022701/oai_gredos_usal_es_10366_29172",0.03211050329,1.0
"en","soria","soria",6.0,5,30,"/9200376/BibliographicResource_3000100234701",0.0321012561199,1.0
"en","soria","soria",6.0,5,30,"/2023705/0B17AB3207F335D3596B108CBE9C7FF3C6B8436F",0.0319757307035,1.0
"en","soria","soria",6.0,5,30,"/07602/416427C565BE5E5A7B66DA333D0D90B6241B58F7",0.0315100274739,1.0
"en","soria","soria",6.0,5,30,"/9200376/BibliographicResource_3000100202777",0.030959919223,1.0
"en","soria","soria",6.0,5,30,"/2022701/lod_oai_bibliotecadigital_jcyl_es_3642_ent1",0.0283048008947,1.0
"sv","santander","santander",6.0,7,42,"/9200365/BibliographicResource_1000054955378",0.0444165236744,2.0
"sv","santander","santander",6.0,7,42,"/91936/1A02F8270599BAFCC1C22727A1DCBD902258C08B",0.0442411378663,2.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100254943",0.0440028625566,2.0
"sv","santander","santander",6.0,7,42,"/92034/GVNRC_SFA03_SFA022008685",0.0222149031854,1.0
"sv","santander","santander",6.0,7,42,"/2022701/lod_oai_bibliotecadigital_jcyl_es_17752_ent1",0.0222147676477,1.0
"sv","santander","santander",6.0,7,42,"/92034/GVNRC_SFA03_SFA022824205",0.0222128701196,1.0
"sv","santander","santander",6.0,7,42,"/2023705/573BB4664221F342EEE2FDEF38BA012EB9849A4E",0.0222125990442,1.0
"sv","santander","santander",6.0,7,42,"/2023705/16FF08791B4178B317078B71B435423A826C8DD8",0.0222117858179,1.0
"sv","santander","santander",6.0,7,42,"/2023705/84F012D87E38CF5CC7EB72AE38A756D54025DA92",0.0222116502802,1.0
"sv","santander","santander",6.0,7,42,"/2022702/oai_prensahistorica_mcu_es_11000235028",0.0222109725916,1.0
"sv","santander","santander",6.0,7,42,"/9200365/BibliographicResource_1000054866237",0.0222105659784,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100297958",0.0222085329126,1.0
"sv","santander","santander",6.0,7,42,"/9200365/BibliographicResource_1000054918134",0.0222085329126,1.0
"sv","santander","santander",6.0,7,42,"/2022701/oai_rebae_mcu_es_178497",0.0222058221582,1.0
"sv","santander","santander",6.0,7,42,"/2023705/FE0ED87E42B4B5C8D935D7B5C08AD988804B674B",0.0222055510828,1.0
"sv","santander","santander",6.0,7,42,"/91966/538F6D1FEAFB163E1C3B891D4C9C98F5DF1ED7F9",0.0221994518855,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100201702",0.0221979609706,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100298013",0.0221976898951,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100289074",0.0221914551601,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100222426",0.0221903708583,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100298016",0.0221858981136,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100297941",0.0221811542934,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100298023",0.0221792567654,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100193025",0.0221773592373,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100298022",0.0221773592373,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100298851",0.0221738352566,1.0
"sv","santander","santander",6.0,7,42,"/91973/03BB35A3E7A8344AC0CD677051BECE5D1CEF770B",0.0221659740689,1.0
"sv","santander","santander",6.0,7,42,"/9200365/BibliographicResource_1000055693110",0.022161094711,1.0
"sv","santander","santander",6.0,7,42,"/9200387/BibliographicResource_3000117282499",0.0221587905698,1.0
"sv","santander","santander",6.0,7,42,"/91916/8F6DFAB29E8616F950F598A2E26EC46759ED36FC",0.0221547244383,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100220083",0.0221353425445,1.0
"sv","santander","santander",6.0,7,42,"/91936/6A52A714FAFFB24847154DAAA19F64067DC40E39",0.0221251772156,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100229102",0.0221038977937,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100184483",0.0220866845034,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100290113",0.0220064461739,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100179409",0.0219961453073,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100189137",0.0219571104443,1.0
"sv","santander","santander",6.0,7,42,"/9200376/BibliographicResource_3000100189043",0.0219568393688,1.0
